timestamp,player,team,champion,position,level,is_dead,respawn_timer,kills,deaths,assists,cs,ward_score,items
22.063079833984375,NOC Mourd#LANN,CHAOS,Olaf,TOP,1,False,0.0,0,0,0,0,0.0,"[{""id"": 1055, ""name"": ""Doran's Blade"", ""slot"": 0, ""count"": 1}, {""id"": 2003, ""name"": ""Health Potion"", ""slot"": 1, ""count"": 1}, {""id"": 3340, ""name"": ""Stealth Ward"", ""slot"": 6, ""count"": 1}]"
22.063079833984375,RaiSuke#Pau,CHAOS,Wukong,JUNGLE,1,False,0.0,0,0,0,0,0.0,"[{""id"": 1101, ""name"": ""Scorchclaw Pup"", ""slot"": 0, ""count"": 1}, {""id"": 2003, ""name"": ""Health Potion"", ""slot"": 1, ""count"": 1}, {""id"": 3340, ""name"": ""Stealth Ward"", ""slot"": 6, ""count"": 1}]"
22.063079833984375,Applenick3#LAN,CHAOS,Lissandra,MIDDLE,1,False,0.0,0,0,0,0,0.0,"[{""id"": 1056, ""name"": ""Doran's Ring"", ""slot"": 0, ""count"": 1}, {""id"": 2003, ""name"": ""Health Potion"", ""slot"": 1, ""count"": 2}, {""id"": 3340, ""name"": ""Stealth Ward"", ""slot"": 6, ""count"": 1}]"
22.063079833984375,PoritoBelCoffe#LAN,CHAOS,Corki,BOTTOM,1,False,0.0,0,0,0,0,0.0,"[{""id"": 1055, ""name"": ""Doran's Blade"", ""slot"": 0, ""count"": 1}, {""id"": 2003, ""name"": ""Health Potion"", ""slot"": 1, ""count"": 1}, {""id"": 3340, ""name"": ""Stealth Ward"", ""slot"": 6, ""count"": 1}]"
22.063079833984375,NOC Meperdonass#8377,CHAOS,Maokai,UTILITY,1,False,0.0,0,0,0,0,0.0,"[{""id"": 3865, ""name"": ""World Atlas"", ""slot"": 0, ""count"": 1}, {""id"": 3340, ""name"": ""Stealth Ward"", ""slot"": 6, ""count"": 1}]"
27.104103088378906,SDM TankDeivis#NENE,ORDER,K'Sante,TOP,1,False,0.0,0,0,0,0,0.0,"[{""id"": 1054, ""name"": ""Doran's Shield"", ""slot"": 0, ""count"": 1}, {""id"": 2003, ""name"": ""Health Potion"", ""slot"": 2, ""count"": 1}, {""id"": 3340, ""name"": ""Stealth Ward"", ""slot"": 6, ""count"": 1}]"
27.104103088378906,Sua#5620,ORDER,Xin Zhao,JUNGLE,1,False,0.0,0,0,0,0,0.0,"[{""id"": 1102, ""name"": ""Gustwalker Hatchling"", ""slot"": 0, ""count"": 1}, {""id"": 2003, ""name"": ""Health Potion"", ""slot"": 1, ""count"": 1}, {""id"": 3340, ""name"": ""Stealth Ward"", ""slot"": 6, ""count"": 1}]"
27.104103088378906,Lucky#Irly,ORDER,Hwei,MIDDLE,1,False,0.0,0,0,0,0,0.0,"[{""id"": 1056, ""name"": ""Doran's Ring"", ""slot"": 0, ""count"": 1}, {""id"": 2003, ""name"": ""Health Potion"", ""slot"": 1, ""count"": 2}, {""id"": 3340, ""name"": ""Stealth Ward"", ""slot"": 6, ""count"": 1}]"
27.104103088378906,히든ˉ#ˉˉˉ,ORDER,Kai'Sa,BOTTOM,1,False,0.0,0,0,0,0,0.0,"[{""id"": 1055, ""name"": ""Doran's Blade"", ""slot"": 0, ""count"": 1}, {""id"": 2003, ""name"": ""Health Potion"", ""slot"": 5, ""count"": 1}, {""id"": 3340, ""name"": ""Stealth Ward"", ""slot"": 6, ""count"": 1}]"
27.104103088378906,jalancer187#LAN,ORDER,Galio,UTILITY,1,False,0.0,0,0,0,0,0.0,"[{""id"": 3865, ""name"": ""World Atlas"", ""slot"": 0, ""count"": 1}, {""id"": 2003, ""name"": ""Health Potion"", ""slot"": 1, ""count"": 2}, {""id"": 3340, ""name"": ""Stealth Ward"", ""slot"": 6, ""count"": 1}]"
